,Symbol,Name,Market Cap,Country,Sector,Industry,XGB StragyReturn,XGB recall -1,XGB recall 0,XGB recall 1,XGB precision -1 ,XGB precision 0,XGB precision 1,XGB accuracy,RandomForest StragyReturn,RandomForest recall -1,RandomForest recall 0,RandomForest recall 1,RandomForest precision -1 ,RandomForest precision 0,RandomForest precision 1,RandomForest accuracy,KNN StragyReturn,KNN recall -1,KNN recall 0,KNN recall 1,KNN precision -1 ,KNN precision 0,KNN precision 1,KNN accuracy,Stacking StragyReturn,Stacking recall -1,Stacking recall 0,Stacking recall 1,Stacking precision -1 ,Stacking precision 0,Stacking precision 1,Stacking accuracy,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1
670,AMN,AMN Healthcare Services Inc AMN Healthcare Services Inc,5606343317.0,United States,Health Care,Assisted Living Services,2.859111330963025e-05,0.3828125,0.4227642276422764,0.4227642276422764,0.4224137931034483,0.3586206896551724,0.3586206896551724,0.3687002652519894,5.963589014509114e-05,0.09375,0.4878048780487805,0.4878048780487805,0.48,0.410958904109589,0.410958904109589,0.3793103448275862,5.195509008753932e-05,0.203125,0.3983739837398374,0.3983739837398374,0.3170731707317073,0.3402777777777778,0.3402777777777778,0.3183023872679045,-1.8721089682663493e-05,0.390625,0.5934959349593496,0.5934959349593496,0.3846153846153846,0.3782383419689119,0.3782383419689119,0.376657824933687,640.0,252.0,70.0,0.0,,,
671,AMNB,American National Bankshares Inc. Common Stock,408621578.0,United States,Finance,Major Banks,-0.0014324190315402,0.75,0.1111111111111111,0.1111111111111111,0.5625,0.5,0.5,0.5142857142857142,-0.001180161317906,0.8333333333333334,0.1111111111111111,0.1111111111111111,0.4347826086956521,1.0,1.0,0.4857142857142857,0.0001379513018813,0.25,0.3333333333333333,0.3333333333333333,0.2307692307692307,0.3333333333333333,0.3333333333333333,0.3714285714285714,0.0001564554768495,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.32,0.5,0.5,0.3142857142857143,641.0,253.0,71.0,0.0,,,
672,AMOT,Allied Motion Technologies Inc.,591492452.0,United States,Capital Goods,Electrical Products,-0.0005538590899116,0.7142857142857143,0.2,0.2,0.5,0.4,0.4,0.4489795918367347,-0.001643212538309,0.7142857142857143,0.0,0.0,0.5172413793103449,0.0,0.0,0.4693877551020408,0.0001930490855826,0.5714285714285714,0.1,0.1,0.4,0.1,0.1,0.3061224489795918,-0.0016665303921572,0.7142857142857143,0.4,0.4,0.5555555555555556,0.2352941176470588,0.2352941176470588,0.4489795918367347,642.0,254.0,72.0,0.0,,,
673,AMOV,America Movil S.A.B. de C.V. Class A American Depositary Shares,56712425000.0,Mexico,Public Utilities,Telecommunications Equipment,-0.0005158915791301,1.0,1.0,1.0,1.0,0.6,0.6,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.5,0.5,0.5,0.0009566295087317,1.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,643.0,255.0,73.0,0.0,,,
674,AMP,Ameriprise Financial Inc. Common Stock,33516594682.0,United States,Finance,Investment Managers,-7.63787888910719e-06,0.3401360544217687,0.1801801801801801,0.1801801801801801,0.352112676056338,0.2325581395348837,0.2325581395348837,0.324390243902439,-7.892584761435595e-05,0.4625850340136054,0.1171171171171171,0.1171171171171171,0.3863636363636363,0.3023255813953488,0.3023255813953488,0.3878048780487805,-4.915535215754492e-05,0.3877551020408163,0.3423423423423423,0.3423423423423423,0.3677419354838709,0.3166666666666666,0.3166666666666666,0.3707317073170731,-2.27972301004498e-05,0.3061224489795918,0.2882882882882883,0.2882882882882883,0.371900826446281,0.2064516129032258,0.2064516129032258,0.3146341463414634,644.0,256.0,74.0,0.0,,,
675,AMPE,Ampio Pharmaceuticals Inc.,250640811.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,-0.0008872303545545,0.5192307692307693,0.528,0.528,0.4736842105263157,0.5116279069767442,0.5116279069767442,0.4899135446685879,-0.0006060947245737,0.4615384615384615,0.544,0.544,0.4660194174757281,0.4358974358974359,0.4358974358974359,0.4438040345821326,-0.0004259448675232,0.4519230769230769,0.552,0.552,0.408695652173913,0.408284023668639,0.408284023668639,0.4121037463976945,-0.0007978086074233,0.5096153846153846,0.448,0.448,0.4568965517241379,0.4745762711864407,0.4745762711864407,0.4610951008645533,645.0,257.0,75.0,0.0,,,
676,AMPG,Amplitech Group Inc. Common Stock,42046520.0,United States,Capital Goods,Industrial Machinery/Components,-0.0012020875217241,0.3571428571428571,0.4235294117647059,0.4235294117647059,0.3658536585365853,0.3870967741935484,0.3870967741935484,0.4137931034482758,-0.0014393538246867,0.3928571428571428,0.4,0.4,0.3837209302325581,0.4047619047619047,0.4047619047619047,0.4329501915708812,-0.0008531560903672,0.3571428571428571,0.5411764705882353,0.5411764705882353,0.3296703296703296,0.365079365079365,0.365079365079365,0.3831417624521073,-0.0010796863988545,0.3809523809523809,0.388235294117647,0.388235294117647,0.3595505617977528,0.375,0.375,0.3984674329501915,646.0,258.0,76.0,0.0,,,
677,AMPH,Amphastar Pharmaceuticals Inc. Common Stock,981385964.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,0.0001037592415831,0.3577981651376147,0.1860465116279069,0.1860465116279069,0.3644859813084112,0.2424242424242424,0.2424242424242424,0.3194444444444444,0.0001446464413142,0.3027522935779816,0.0930232558139534,0.0930232558139534,0.3055555555555556,0.1632653061224489,0.1632653061224489,0.2673611111111111,-3.859662099745886e-05,0.3577981651376147,0.3720930232558139,0.3720930232558139,0.3786407766990291,0.2539682539682539,0.2539682539682539,0.3159722222222222,2.1503356848560003e-06,0.2018348623853211,0.4534883720930232,0.4534883720930232,0.2894736842105263,0.2689655172413793,0.2689655172413793,0.2881944444444444,647.0,259.0,77.0,0.0,,,
678,AMPL,Amplitude Inc. Class A Common Stock,7448444950.0,United States,Technology,EDP Services,3.3453469252336e-06,0.4810126582278481,0.5410628019323671,0.5410628019323671,0.4153005464480874,0.4666666666666667,0.4666666666666667,0.4156626506024096,6.916515004498836e-05,0.6645569620253164,0.2608695652173913,0.2608695652173913,0.3387096774193548,0.4576271186440678,0.4576271186440678,0.359437751004016,-3.492109706994427e-05,0.4746835443037974,0.4589371980676328,0.4589371980676328,0.3333333333333333,0.4567307692307692,0.4567307692307692,0.3915662650602409,-6.747324256292515e-05,0.620253164556962,0.1111111111111111,0.1111111111111111,0.3512544802867383,0.3833333333333333,0.3833333333333333,0.3273092369477912,648.0,260.0,78.0,0.0,,,
679,AMPY,Amplify Energy Corp. Common Stock,101441379.0,United States,Energy,Oil & Gas Production,-2.679333203449301e-05,0.4347826086956521,0.4310344827586206,0.4310344827586206,0.4477611940298507,0.3968253968253968,0.3968253968253968,0.4263565891472868,-0.0001308011380492,0.3695652173913043,0.4137931034482758,0.4137931034482758,0.4180327868852459,0.3582089552238806,0.3582089552238806,0.4005167958656331,-0.0002033162314279,0.3840579710144927,0.3362068965517241,0.3362068965517241,0.4140625,0.2867647058823529,0.2867647058823529,0.3617571059431524,-3.76493664882288e-05,0.3840579710144927,0.646551724137931,0.646551724137931,0.4108527131782946,0.3846153846153846,0.3846153846153846,0.3746770025839793,649.0,261.0,79.0,0.0,,,
680,AMR,Alpha Metallurgical Resources Inc. Common Stock,848996440.0,United States,Energy,Coal Mining,-0.0003342310433754,0.4806201550387597,0.2621359223300971,0.2621359223300971,0.3850931677018633,0.3698630136986301,0.3698630136986301,0.3776435045317221,-8.819771317759128e-05,0.5503875968992248,0.203883495145631,0.203883495145631,0.4080459770114942,0.3888888888888889,0.3888888888888889,0.3685800604229607,-1.3901433946469912e-05,0.4418604651162791,0.3203883495145631,0.3203883495145631,0.4672131147540984,0.3113207547169811,0.3113207547169811,0.3655589123867069,-0.0002588188383244,0.3643410852713178,0.4174757281553398,0.4174757281553398,0.376,0.3359375,0.3359375,0.3564954682779456,650.0,262.0,80.0,0.0,,,
681,AMRC,Ameresco Inc. Class A Common Stock,4848136024.0,United States,Basic Industries,Water Supply,4.886255018920005e-05,0.392156862745098,0.3451327433628318,0.3451327433628318,0.3539823008849557,0.4105263157894737,0.4105263157894737,0.3823529411764705,0.0002438219666689,0.392156862745098,0.2300884955752212,0.2300884955752212,0.273972602739726,0.3823529411764705,0.3823529411764705,0.3205882352941177,7.514293457679211e-05,0.3235294117647059,0.3716814159292035,0.3716814159292035,0.2727272727272727,0.3925233644859813,0.3925233644859813,0.35,-0.0001603450411069,0.4215686274509804,0.3982300884955752,0.3982300884955752,0.361344537815126,0.4368932038834951,0.4368932038834951,0.4029411764705882,651.0,263.0,81.0,0.0,,,
682,AMRK,A-Mark Precious Metals Inc. Common Stock,761045454.0,United States,Finance,Investment Bankers/Brokers/Service,-0.0004695080030868,0.4042553191489361,0.2777777777777778,0.2777777777777778,0.5,0.3703703703703703,0.3703703703703703,0.3934426229508196,-0.0002510946282361,0.2765957446808511,0.3611111111111111,0.3611111111111111,0.3714285714285714,0.3939393939393939,0.3939393939393939,0.360655737704918,-0.0001555139919233,0.3404255319148936,0.1944444444444444,0.1944444444444444,0.4,0.2592592592592592,0.2592592592592592,0.3524590163934426,0.0001043205469116,0.2340425531914893,0.5,0.5,0.3235294117647059,0.2857142857142857,0.2857142857142857,0.2786885245901639,652.0,264.0,82.0,0.0,,,
683,AMRN,Amarin Corporation plc,1543720959.0,Ireland,Health Care,Biotechnology: Pharmaceutical Preparations,-0.0002307531964553,0.6419753086419753,0.371859296482412,0.371859296482412,0.4110671936758893,0.4774193548387097,0.4774193548387097,0.4433962264150943,-0.0001538126684415,0.8395061728395061,0.1608040201005025,0.1608040201005025,0.3300970873786408,0.4444444444444444,0.4444444444444444,0.3641509433962264,-0.0001526348617823,0.5123456790123457,0.236180904522613,0.236180904522613,0.3640350877192982,0.3533834586466165,0.3533834586466165,0.3641509433962264,-0.000255993855019,0.5864197530864198,0.4170854271356783,0.4170854271356783,0.4112554112554112,0.4797687861271676,0.4797687861271676,0.4528301886792453,653.0,265.0,83.0,0.0,,,
684,AMRS,Amyris Inc. Common Stock,2237814262.0,United States,Basic Industries,Industrial Specialties,-9.222162094016692e-05,0.544973544973545,0.1092436974789916,0.1092436974789916,0.3639575971731448,0.2280701754385964,0.2280701754385964,0.3851851851851852,0.0001480671977592,0.6613756613756614,0.042016806722689,0.042016806722689,0.3531073446327684,0.2272727272727272,0.2272727272727272,0.3611111111111111,-3.648288735916365e-05,0.3492063492063492,0.2184873949579832,0.2184873949579832,0.34375,0.1884057971014492,0.1884057971014492,0.3444444444444444,-3.093935968963624e-05,0.3544973544973545,0.6470588235294118,0.6470588235294118,0.4161490683229814,0.2150837988826815,0.2150837988826815,0.2796296296296296,654.0,266.0,84.0,0.0,,,
685,AMS,American Shared Hospital Services Common Stock,15608880.0,United States,Health Care,Medical Specialities,-0.0001318289974156,0.7142857142857143,0.3636363636363636,0.3636363636363636,0.2777777777777778,0.5714285714285714,0.5714285714285714,0.3703703703703703,-0.0008324327848875,1.0,0.0909090909090909,0.0909090909090909,0.3181818181818182,1.0,1.0,0.3703703703703703,-0.0007804155809458,1.0,0.0909090909090909,0.0909090909090909,0.35,0.3333333333333333,0.3333333333333333,0.3703703703703703,-0.0008037588315019,1.0,0.1818181818181818,0.1818181818181818,0.3181818181818182,1.0,1.0,0.4074074074074074,655.0,267.0,85.0,0.0,,,
686,AMSC,American Superconductor Corporation Common Stock,406054020.0,United States,Capital Goods,Office Equipment/Supplies/Services,4.489758305418288e-06,0.5,0.4027777777777778,0.4027777777777778,0.3700787401574803,0.3186813186813186,0.3186813186813186,0.3694029850746269,-5.326376120042578e-05,0.6595744680851063,0.375,0.375,0.3875,0.3292682926829268,0.3292682926829268,0.3843283582089552,0.0001669895393983,0.4680851063829787,0.4444444444444444,0.4444444444444444,0.3636363636363636,0.3047619047619048,0.3047619047619048,0.3470149253731343,-1.5923835875353125e-05,0.2872340425531915,0.5,0.5,0.3292682926829268,0.3025210084033613,0.3025210084033613,0.3432835820895522,656.0,268.0,86.0,0.0,,,
687,AMSF,AMERISAFE Inc. Common Stock,1050693570.0,United States,Finance,Accident &Health Insurance,-0.0001138834819666,0.3333333333333333,0.3846153846153846,0.3846153846153846,0.4333333333333333,0.3409090909090909,0.3409090909090909,0.3716814159292035,-8.549544046873249e-05,0.3333333333333333,0.3846153846153846,0.3846153846153846,0.4193548387096774,0.375,0.375,0.3893805309734513,2.041635878930575e-05,0.282051282051282,0.4615384615384615,0.4615384615384615,0.3793103448275862,0.391304347826087,0.391304347826087,0.3805309734513274,-0.0001181925475117,0.4871794871794871,0.2307692307692307,0.2307692307692307,0.38,0.2727272727272727,0.2727272727272727,0.3274336283185841,657.0,269.0,87.0,0.0,,,
688,AMST,Amesite Inc. Common Stock,28788269.0,United States,Technology,Computer Software: Prepackaged Software,-0.0021059181099433,0.4285714285714285,0.4074074074074074,0.4074074074074074,0.5294117647058824,0.3666666666666666,0.3666666666666666,0.4607843137254901,-0.0017237952272518,0.3571428571428571,0.1851851851851851,0.1851851851851851,0.4166666666666667,0.2,0.2,0.3529411764705882,-0.0015997440718312,0.3809523809523809,0.2962962962962963,0.2962962962962963,0.4848484848484848,0.1951219512195122,0.1951219512195122,0.3235294117647059,-0.0013056333637633,0.2619047619047619,0.4074074074074074,0.4074074074074074,0.55,0.2444444444444444,0.2444444444444444,0.3431372549019608,658.0,270.0,88.0,0.0,,,
689,AMSWA,American Software Inc. Class A Common Stock,833870888.0,United States,Technology,Computer Software: Prepackaged Software,-0.0004448797953962,0.6133333333333333,0.203125,0.203125,0.4299065420560747,0.3095238095238095,0.3095238095238095,0.3972602739726027,-6.163424697187291e-05,0.4666666666666667,0.0625,0.0625,0.3211009174311927,0.4,0.4,0.3424657534246575,-0.0002801882394672,0.3866666666666666,0.359375,0.359375,0.4027777777777778,0.3150684931506849,0.3150684931506849,0.3789954337899543,0.0001532503620961,0.1866666666666666,0.40625,0.40625,0.2592592592592592,0.3023255813953488,0.3023255813953488,0.3150684931506849,659.0,271.0,89.0,0.0,,,
690,AMT,American Tower Corporation (REIT) Common Stock,118853866643.0,United States,Finance,Trusts Except Educational Religious and Charitable,1.970925438694277e-05,0.2967741935483871,0.4105263157894737,0.4105263157894737,0.272189349112426,0.3644859813084112,0.3644859813084112,0.3246268656716418,1.6390132462278082e-05,0.3290322580645161,0.4526315789473684,0.4526315789473684,0.3,0.3539094650205761,0.3539094650205761,0.3302238805970149,-1.7489476581116552e-05,0.3806451612903225,0.4105263157894737,0.4105263157894737,0.3121693121693121,0.4,0.4,0.3712686567164179,1.8990865368323548e-05,0.5032258064516129,0.3105263157894737,0.3105263157894737,0.2836363636363636,0.3881578947368421,0.3881578947368421,0.332089552238806,660.0,272.0,90.0,0.0,,,
691,AMTB,Amerant Bancorp Inc. Class A Common Stock,1175714613.0,United States,Finance,Major Banks,6.466697813960285e-05,0.1639344262295081,0.5303030303030303,0.5303030303030303,0.3225806451612903,0.3271028037383177,0.3271028037383177,0.3382352941176471,-5.986970006142581e-05,0.2950819672131147,0.4242424242424242,0.4242424242424242,0.4186046511627907,0.3255813953488372,0.3255813953488372,0.3627450980392157,-3.627843556678297e-05,0.2786885245901639,0.4090909090909091,0.4090909090909091,0.288135593220339,0.3,0.3,0.3186274509803921,-3.613528054381992e-05,0.4918032786885246,0.303030303030303,0.303030303030303,0.303030303030303,0.2898550724637681,0.2898550724637681,0.3333333333333333,661.0,273.0,91.0,0.0,,,
692,AMTI,Applied Molecular Transport Inc. Common Stock,825601684.0,United States,Consumer Durables,Specialty Chemicals,-0.0002335432470517,0.5384615384615384,0.391304347826087,0.391304347826087,0.3294117647058823,0.2222222222222222,0.2222222222222222,0.3101604278074866,4.184979505477569e-05,0.5,0.3260869565217391,0.3260869565217391,0.2653061224489796,0.2112676056338028,0.2112676056338028,0.2727272727272727,0.0004742260937301,0.4807692307692308,0.2608695652173913,0.2608695652173913,0.2577319587628865,0.1481481481481481,0.1481481481481481,0.1978609625668449,0.0002956087611136,0.6538461538461539,0.3043478260869565,0.3043478260869565,0.2809917355371901,0.4117647058823529,0.4117647058823529,0.3529411764705882,662.0,274.0,92.0,0.0,,,
693,AMTX,Aemetis Inc. Common Stock,575903977.0,United States,Energy,Oilfield Services/Equipment,7.430644598110222e-05,0.2876712328767123,0.272189349112426,0.272189349112426,0.2896551724137931,0.359375,0.359375,0.3170731707317073,-0.0001201718545085,0.3493150684931507,0.2366863905325443,0.2366863905325443,0.301775147928994,0.3418803418803419,0.3418803418803419,0.3259423503325942,-2.099453676843273e-05,0.3219178082191781,0.3313609467455621,0.3313609467455621,0.3175675675675675,0.3435582822085889,0.3435582822085889,0.3126385809312638,-8.159909937618045e-05,0.3287671232876712,0.2485207100591716,0.2485207100591716,0.3116883116883117,0.3442622950819672,0.3442622950819672,0.3348115299334812,663.0,275.0,93.0,0.0,,,
694,AMWD,American Woodmark Corporation Common Stock,1182807653.0,United States,Consumer Durables,Building Products,-0.0002598129763032,0.2407407407407407,0.2653061224489796,0.2653061224489796,0.3714285714285714,0.2888888888888888,0.2888888888888888,0.3988095238095238,-0.0002101575870028,0.3148148148148148,0.1836734693877551,0.1836734693877551,0.3090909090909091,0.36,0.36,0.3869047619047619,-4.919593079708392e-05,0.1666666666666666,0.3469387755102041,0.3469387755102041,0.2195121951219512,0.34,0.34,0.3511904761904761,-0.0002256624899827,0.3518518518518518,0.2653061224489796,0.2653061224489796,0.38,0.3023255813953488,0.3023255813953488,0.4107142857142857,664.0,276.0,94.0,0.0,,,
695,AMWL,American Well Corporation Class A Common Stock,1908099515.0,United States,Technology,Retail: Computer Software & Peripheral Equipment,6.043879095521787e-05,0.6096256684491979,0.2206896551724138,0.2206896551724138,0.3465045592705167,0.2782608695652174,0.2782608695652174,0.3333333333333333,1.216897251276337e-05,0.786096256684492,0.1241379310344827,0.1241379310344827,0.3769230769230769,0.3,0.3,0.3768939393939394,-4.689046243440768e-05,0.4117647058823529,0.3103448275862069,0.3103448275862069,0.3684210526315789,0.2795031055900621,0.2795031055900621,0.3314393939393939,7.795981947403295e-05,0.5721925133689839,0.2620689655172414,0.2620689655172414,0.3821428571428571,0.3454545454545454,0.3454545454545454,0.3617424242424242,665.0,277.0,95.0,0.0,,,
696,AMYT,Amryt Pharma plc American Depositary Shares,737121949.0,United Kingdom,Health Care,Biotechnology: Pharmaceutical Preparations,-7.757344391125535e-05,0.4137931034482758,0.3571428571428571,0.3571428571428571,0.4067796610169492,0.3571428571428571,0.3571428571428571,0.3526011560693641,-0.0005914052225405,0.5344827586206896,0.3214285714285714,0.3214285714285714,0.4558823529411764,0.4090909090909091,0.4090909090909091,0.4450867052023121,-0.000422507815667,0.6379310344827587,0.3035714285714285,0.3035714285714285,0.4065934065934066,0.3148148148148148,0.3148148148148148,0.3757225433526011,2.9493884604024618e-05,0.5172413793103449,0.375,0.375,0.379746835443038,0.3181818181818182,0.3181818181818182,0.3526011560693641,666.0,278.0,96.0,0.0,,,
697,AMZN,Amazon.com Inc. Common Stock,1864563725263.0,United States,Consumer Services,Catalog/Specialty Distribution,7.989774479569683e-06,0.4619289340101523,0.1984126984126984,0.1984126984126984,0.3855932203389831,0.2717391304347826,0.2717391304347826,0.3780260707635009,3.142435241793118e-05,0.4619289340101523,0.0476190476190476,0.0476190476190476,0.3473282442748092,0.1463414634146341,0.1463414634146341,0.3612662942271881,-6.233801311216259e-05,0.4873096446700508,0.1904761904761904,0.1904761904761904,0.3870967741935484,0.1655172413793103,0.1655172413793103,0.3370577281191806,3.079244718644531e-05,0.4263959390862944,0.5714285714285714,0.5714285714285714,0.3684210526315789,0.233009708737864,0.233009708737864,0.2905027932960894,667.0,279.0,97.0,0.0,,,
698,AN,AutoNation Inc. Common Stock,7723670270.0,United States,Consumer Services,Other Specialty Stores,-6.171632434407745e-06,0.3728813559322034,0.366412213740458,0.366412213740458,0.3707865168539326,0.4033613445378151,0.4033613445378151,0.3645833333333333,2.647207336435652e-05,0.4519774011299435,0.1450381679389313,0.1450381679389313,0.365296803652968,0.3518518518518518,0.3518518518518518,0.3604166666666666,2.040597677754101e-05,0.3559322033898305,0.4427480916030534,0.4427480916030534,0.39375,0.3240223463687151,0.3240223463687151,0.3458333333333333,-3.564156619433124e-05,0.3728813559322034,0.4198473282442748,0.4198473282442748,0.4285714285714285,0.2835051546391752,0.2835051546391752,0.3625,668.0,280.0,98.0,0.0,,,
699,ANAB,AnaptysBio Inc. Common Stock,847243998.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,-0.0001919342898581,0.6129032258064516,0.18,0.18,0.3877551020408163,0.2903225806451613,0.2903225806451613,0.3699421965317919,-0.0002551280035431,0.9193548387096774,0.04,0.04,0.3986013986013986,0.1538461538461538,0.1538461538461538,0.3872832369942196,0.000350999198254,0.3709677419354839,0.28,0.28,0.3066666666666666,0.25,0.25,0.2716763005780346,-8.233384440264614e-05,0.5645161290322581,0.28,0.28,0.3804347826086957,0.3181818181818182,0.3181818181818182,0.3583815028901734,669.0,281.0,99.0,0.0,,,
700,ANAT,American National Group Inc. Common Stock,5089746960.0,United States,Finance,Life Insurance,-3.161542241685316e-05,0.1707317073170731,0.5897435897435898,0.5897435897435898,0.7,0.4107142857142857,0.4107142857142857,0.4224137931034483,-3.503146577328032e-05,0.1463414634146341,0.5641025641025641,0.5641025641025641,0.5,0.3859649122807017,0.3859649122807017,0.4051724137931034,-4.543858649405772e-06,0.073170731707317,0.9487179487179488,0.9487179487179488,0.75,0.3363636363636363,0.3363636363636363,0.3448275862068966,1.2885346199378606e-06,0.1951219512195122,0.6153846153846154,0.6153846153846154,0.4444444444444444,0.4,0.4,0.3793103448275862,670.0,282.0,100.0,0.0,,,
701,ANDE,Andersons Inc. (The) Common Stock,1216943545.0,United States,Consumer Non-Durables,Tobacco,-4.23949293315078e-05,0.4050632911392405,0.53125,0.53125,0.5245901639344263,0.3953488372093023,0.3953488372093023,0.4019138755980861,-4.100824588195396e-05,0.4556962025316455,0.53125,0.53125,0.4675324675324675,0.4047619047619047,0.4047619047619047,0.4114832535885167,-6.335800379267113e-05,0.3037974683544304,0.59375,0.59375,0.5217391304347826,0.3689320388349514,0.3689320388349514,0.3971291866028708,-0.0001191814992283,0.4050632911392405,0.453125,0.453125,0.4507042253521127,0.3815789473684211,0.3815789473684211,0.3827751196172249,671.0,283.0,101.0,0.0,,,
702,ANF,Abercrombie & Fitch Company Common Stock,2669937136.0,United States,Consumer Services,Clothing/Shoe/Accessory Stores,0.0001226868588113,0.2901554404145077,0.3092105263157895,0.3092105263157895,0.3373493975903614,0.3219178082191781,0.3219178082191781,0.3255360623781676,-3.037955798436868e-05,0.4145077720207253,0.3026315789473684,0.3026315789473684,0.4123711340206185,0.3407407407407407,0.3407407407407407,0.3703703703703703,4.082914344104741e-05,0.2901554404145077,0.4078947368421052,0.4078947368421052,0.3708609271523179,0.2966507177033493,0.2966507177033493,0.3333333333333333,7.378315540425536e-05,0.3367875647668393,0.3223684210526316,0.3223684210526316,0.3350515463917525,0.3245033112582781,0.3245033112582781,0.3313840155945419,672.0,284.0,102.0,0.0,,,
703,ANGI,Angi Inc. Class A Common Stock,5018905690.0,United States,Technology,EDP Services,8.078870034454921e-05,0.3024691358024691,0.2164948453608247,0.2164948453608247,0.3288590604026846,0.2386363636363636,0.2386363636363636,0.3624733475479744,4.972249556861953e-05,0.5246913580246914,0.0927835051546391,0.0927835051546391,0.3728070175438596,0.2307692307692307,0.2307692307692307,0.3837953091684435,0.0001404913802143,0.3888888888888889,0.2268041237113402,0.2268041237113402,0.3641618497109826,0.2340425531914893,0.2340425531914893,0.3582089552238806,0.000140263741057,0.4382716049382716,0.4123711340206185,0.4123711340206185,0.3183856502242152,0.2259887005649717,0.2259887005649717,0.3006396588486141,673.0,285.0,103.0,0.0,,,
704,ANGN,Angion Biomedica Corp. Common Stock,122821580.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,0.0002630002234595,0.5409836065573771,0.3571428571428571,0.3571428571428571,0.3626373626373626,0.3773584905660377,0.3773584905660377,0.3763440860215054,-0.0004282918191017,0.5245901639344263,0.2678571428571428,0.2678571428571428,0.3440860215053763,0.3191489361702128,0.3191489361702128,0.3763440860215054,0.0001494763137269,0.5245901639344263,0.2678571428571428,0.2678571428571428,0.3298969072164948,0.2941176470588235,0.2941176470588235,0.3279569892473118,-2.8287738259763264e-05,0.3114754098360656,0.5714285714285714,0.5714285714285714,0.296875,0.3018867924528302,0.3018867924528302,0.3064516129032258,674.0,286.0,104.0,0.0,,,
705,ANGO,AngioDynamics Inc. Common Stock,1102310378.0,United States,Health Care,Medical/Dental Instruments,0.0002221236611144,0.2857142857142857,0.125,0.125,0.2535211267605634,0.125,0.125,0.3366336633663366,-1.2925323257527389e-05,0.3174603174603174,0.025,0.025,0.2816901408450704,0.1,0.1,0.4059405940594059,-0.0002931172132855,0.6666666666666666,0.1,0.1,0.3529411764705882,0.1538461538461538,0.1538461538461538,0.4059405940594059,5.968650610880367e-06,0.3809523809523809,0.05,0.05,0.3478260869565217,0.08,0.08,0.3811881188118812,675.0,287.0,105.0,0.0,,,
706,ANIK,Anika Therapeutics Inc. Common Stock,578481494.0,United States,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,-0.0005403966666038,0.275,0.4193548387096774,0.4193548387096774,0.4583333333333333,0.2765957446808511,0.2765957446808511,0.4107142857142857,-0.0005150338265538,0.35,0.4193548387096774,0.4193548387096774,0.4666666666666667,0.325,0.325,0.4107142857142857,-0.0004537708026684,0.35,0.2903225806451613,0.2903225806451613,0.4516129032258064,0.2093023255813953,0.2093023255813953,0.3392857142857143,-0.0005144381968503,0.25,0.4193548387096774,0.4193548387096774,0.625,0.2241379310344827,0.2241379310344827,0.3482142857142857,676.0,288.0,106.0,0.0,,,
707,ANIP,ANI Pharmaceuticals Inc.,620519758.0,United States,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),-1.9977902966096584e-05,0.1698113207547169,0.4393939393939394,0.4393939393939394,0.2142857142857142,0.4264705882352941,0.4264705882352941,0.3413173652694611,-9.272034496608232e-05,0.2830188679245283,0.4242424242424242,0.4242424242424242,0.2830188679245283,0.3783783783783784,0.3783783783783784,0.3532934131736527,6.208233787142811e-05,0.1886792452830188,0.303030303030303,0.303030303030303,0.196078431372549,0.3389830508474576,0.3389830508474576,0.3053892215568862,2.7027135481440493e-05,0.4339622641509434,0.303030303030303,0.303030303030303,0.3194444444444444,0.3571428571428571,0.3571428571428571,0.311377245508982,677.0,289.0,107.0,0.0,,,
708,ANIX,Anixa Biosciences Inc. Common Stock,123693108.0,United States,Health Care,Medical Specialities,-0.0003420967489248,0.4,0.4222222222222222,0.4222222222222222,0.44,0.3275862068965517,0.3275862068965517,0.3846153846153846,-0.0005932650581889,0.6181818181818182,0.2222222222222222,0.2222222222222222,0.3541666666666667,0.3225806451612903,0.3225806451612903,0.3846153846153846,0.0001162679693272,0.5636363636363636,0.3111111111111111,0.3111111111111111,0.369047619047619,0.3255813953488372,0.3255813953488372,0.3653846153846153,-0.000410242043072,0.3818181818181818,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.375,0.375,0.4166666666666667,678.0,290.0,108.0,0.0,,,
